Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,41.105533599853516,102223600,0.0,0,
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.09837341308594,118071600,0.0,0,-0.00017419033741972179
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.289268493652344,89738400,0.0,0,0.004644832987614755
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.759361267089844,94640000,0.0,0,0.011385350009525341
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.60426330566406,82271200,0.0,0,-0.0037140884515398653
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.599483489990234,86336000,0.0,0,-0.00011488764117062455
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.58993911743164,95839600,0.0,0,-0.00022943488134630208
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.826171875,74670800,0.0,0,0.005680045765427577
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.25809097290039,101672400,0.0,0,0.010326527113004857
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,42.04332733154297,118263600,0.0,0,-0.0050821898579173075
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.73773193359375,137547200,0.0,0,0.016516404531327522
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.775909423828125,124773600,0.0,0,0.0008932970587605116
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.58500671386719,129700400,0.0,0,-0.004462855671154897
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.23661804199219,108434400,0.0,0,-0.008181017187947281
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.24616241455078,130756400,0.0,0,0.00022597388240463978
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.57323455810547,204420400,0.0,0,-0.015928733356702196
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.83111572265625,166116000,0.0,0,-0.01785088034013771
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.92655563354492,156572000,0.0,0,0.002337430883273983
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.07944107055664,202561600,0.0,0,-0.02069840840195103
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.84320831298828,184192800,0.0,0,-0.005894113072896667
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.95297622680664,129915600,0.0,0,0.002754996860596215
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,40.0364990234375,188923200,0.0,0,0.002090527528079811
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.29929733276367,346375200,0.0,0,-0.043390449540976705
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.342411041259766,290954000,0.0,0,-0.024984434653983145
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.903018951416016,272975200,0.0,0,0.04179183578778378
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,38.07022476196289,206434400,0.0,0,-0.02140692963939783
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,37.02265930175781,217562000,0.0,0,-0.027516660769802748
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.475502014160156,282690400,0.1575,0,0.012231501489706309
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.98496627807617,243278000,0.0,0,0.04027869362085301
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.37550735473633,130196800,0.0,0,0.01001773539765205
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,40.10148620605469,162579600,0.0,0,0.018437320560163784
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.44803237915039,204588800,0.0,0,0.033578460563199686
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.31385803222656,160704400,0.0,0,-0.003237170481253604
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,41.174888610839844,135722000,0.0,0,-0.003363748340286077
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.988006591796875,149886400,0.0,0,-0.004538737695425565
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.33062744140625,123967600,0.0,0,0.008359051295701247
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,42.04942321777344,135249600,0.0,0,0.01739135892350574
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.88082504272461,152648800,0.0,0,0.019772014960713014
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.741859436035156,155712400,0.0,0,-0.003240740040589052
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.67716979980469,151128400,0.0,0,-0.0015134960688193422
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.92961883544922,195208000,0.0,0,-0.01751641376085089
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.21953582763672,153816000,0.0,0,0.006914372232317723
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.365692138671875,113605600,0.0,0,0.003461817098886266
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.329750061035156,95154000,0.0,0,-0.0008483769725530221
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.93681335449219,126814000,0.0,0,-0.009282755177538071
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.394439697265625,95096400,0.0,0,0.010912282220995717
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,43.12281036376953,128740800,0.0,0,0.0171808065327701
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.53971862792969,128828400,0.0,0,0.009667928890609412
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,43.12042236328125,126774000,0.0,0,-0.00963020152315519
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.75383758544922,117473600,0.0,0,-0.00850141899686474
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.80415344238281,90975200,0.0,0,0.0011768734638857303
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.65320587158203,157618800,0.0,0,-0.003526470182478092
