Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.4199981689453,18151900,0,0,
2018-01-03,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,184.6699981689453,16886600,0,0,0.0179142323492556
2018-01-04,184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,184.3300018310547,13880900,0,0,-0.001841102189103716
2018-01-05,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.85000610351562,13574500,0,0,0.013671156336072743
2018-01-08,187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,188.27999877929688,17994700,0,0,0.007653158303827068
2018-01-09,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.8699951171875,12393100,0,0,-0.0021776272825982934
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.83999633789062,10529900,0,0,-0.00015967839504205106
2018-01-11,188.39999389648438,188.39999389648438,187.3800048828125,187.77000427246094,187.77000427246094,9588600,0,0,-0.0003726153470733351
2018-01-12,178.05999755859375,181.47999572753906,177.39999389648438,179.3699951171875,179.3699951171875,77551300,0,0,-0.044735628503713154
2018-01-16,181.5,181.75,178.0399932861328,178.38999938964844,178.38999938964844,36183800,0,0,-0.005463543258162007
2018-01-17,179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,177.60000610351562,27992400,0,0,-0.004428461734602429
2018-01-18,178.1300048828125,180.97999572753906,177.0800018310547,179.8000030517578,179.8000030517578,23304900,0,0,0.012387369778354085
2018-01-19,180.85000610351562,182.3699951171875,180.1699981689453,181.2899932861328,181.2899932861328,26826500,0,0,0.008286931085012661
2018-01-22,180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,185.3699951171875,21059500,0,0,0.022505389057051683
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,189.35000610351562,25678800,0,0,0.021470632201355144
2018-01-24,189.88999938964844,190.66000366210938,186.52000427246094,186.5500030517578,186.5500030517578,24334500,0,0,-0.014787446324279974
2018-01-25,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.47999572753906,17377700,0,0,0.004985219300817745
2018-01-26,187.75,190.0,186.80999755859375,190.0,190.0,17759200,0,0,0.013441456848138689
2018-01-29,188.75,188.83999633789062,185.6300048828125,185.97999572753906,185.97999572753906,20453200,0,0,-0.021157917223478595
2018-01-30,187.6199951171875,188.17999267578125,181.83999633789062,187.1199951171875,187.1199951171875,20858600,0,0,0.0061296882236654415
2018-01-31,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,186.88999938964844,43275100,0,0,-0.0012291349590674017
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,193.08999633789062,54211300,0,0,0.03317457846054017
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,190.27999877929688,26677500,0,0,-0.014552786844930554
2018-02-05,186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,181.25999450683594,33128200,0,0,-0.04740384869837588
2018-02-06,178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,185.30999755859375,37758500,0,0,0.022343612349635666
2018-02-07,184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,180.17999267578125,27601900,0,0,-0.0276833681420261
2018-02-08,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,171.5800018310547,38478300,0,0,-0.04772999885842777
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,176.11000061035156,39887600,0,0,0.02640167112107461
2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,176.41000366210938,32092100,0,0,0.0017034981018573259
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,173.14999389648438,21809400,0,0,-0.01847973299671335
2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,179.52000427246094,28929700,0,0,0.03678897257013358
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,179.9600067138672,20922100,0,0,0.0024509939334584896
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.36000061035156,20645300,0,0,-0.014447688411401205
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,176.00999450683594,21204900,0,0,-0.0076116717347193275
2018-02-21,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,177.91000366210938,23200800,0,0,0.010794893554750162
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.99000549316406,18464200,0,0,0.006070495243796659
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,183.2899932861328,19007300,0,0,0.024023619537421492
2018-02-26,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,184.92999267578125,17599700,0,0,0.008947566423270326
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,181.4600067138672,15849800,0,0,-0.01876378142726487
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.32000732421875,18783000,0,0,-0.017304085051642826
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.94000244140625,23201600,0,0,-0.013346819117639463
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,176.6199951171875,20025900,0,0,0.003864912278875865
2018-03-05,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,180.39999389648438,16189300,0,0,0.02140187342202582
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.77999877929688,15086800,0,0,-0.0034367801450329027
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300,0,0,0.021860095456975204
2018-03-08,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,182.33999633789062,17225900,0,0,-0.007457461901410722
2018-03-09,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,185.22999572753906,18526300,0,0,0.01584950887183867
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594,15301200,0,0,-0.0025373926013282366
2018-03-13,185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,181.8800048828125,18067500,0,0,-0.015587733869070197
2018-03-14,182.60000610351562,184.25,181.85000610351562,184.19000244140625,184.19000244140625,16821700,0,0,0.012700668004061777
2018-03-15,183.24000549316406,184.0,182.19000244140625,183.86000061035156,183.86000061035156,15614300,0,0,-0.0017916381273715976
2018-03-16,184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,185.08999633789062,24403400,0,0,0.006689849469465381
2018-03-19,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.55999755859375,88140100,0,0,-0.06769679089745495
2018-03-20,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,168.14999389648438,129851800,0,0,-0.025556349817471014
2018-03-21,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.38999938964844,106598800,0,0,0.007374401059612401
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.88999938964844,73743000,0,0,-0.026565913077599257
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844,53609700,0,0,-0.0333555705037214
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,160.05999755859375,126116600,0,0,0.004203514470863423
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.22000122070312,79117000,0,0,-0.0489816097555581
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688,60029200,0,0,0.005321229484286594
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.7899932861328,59434300,0,0,0.044174309356071806
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.38999938964844,36796000,0,0,-0.02753610414517882
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156,42543900,0,0,0.00463351067334572
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,155.10000610351562,49885600,0,0,-0.006469761724983036
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.33999633789062,41449600,0,0,0.027337137766101582
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800,0,0,-0.013430396879829387
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200,0,0,0.004643738814953169
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,165.0399932861328,57889300,0,0,0.04501995149805316
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875,56144600,0,0,0.007755780963143666
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875,38263000,0,0,-0.014730712476793473
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.52000427246094,19990600,0,0,0.003966614844948202
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547,18119400,0,0,0.0018842545012360823
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.66000366210938,22743000,0,0,0.023236072247213357
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.36000061035156,20969600,0,0,-0.013636920442416267
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,168.10000610351562,22235000,0,0,0.010459277992187044
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.27999877929688,19119400,0,0,-0.01082693193418438
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.83999633789062,23088100,0,0,-0.0026461537445057193
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.69000244140625,35079900,0,0,-0.03708390033942155
2018-04-25,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.69000244140625,41083600,0,0,0.0
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,174.16000366210938,77556900,0,0,0.09061306906806821
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.58999633789062,29804700,0,0,-0.003272894535100157
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,172.0,20750500,0,0,-0.009159492893793919
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,173.86000061035156,26025900,0,0,0.010813957036927668
2018-05-02,174.25,178.0800018310547,174.1999969482422,176.07000732421875,176.07000732421875,30424500,0,0,0.0127114155418655
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,174.02000427246094,24026100,0,0,-0.01164311334401713
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,176.61000061035156,17677800,0,0,0.014883325332158304
2018-05-07,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.97000122070312,18697200,0,0,0.007700586635249973
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.9199981689453,15577200,0,0,0.005337961126741231
2018-05-09,179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,182.66000366210938,23282800,0,0,0.0209032278752459
2018-05-10,183.14999389648438,186.1300048828125,182.5,185.52999877929688,185.52999877929688,21071400,0,0,0.015712225225268828
2018-05-11,184.85000610351562,188.32000732421875,184.17999267578125,186.99000549316406,186.99000549316406,21207800,0,0,0.00786938351465194
2018-05-14,187.7100067138672,187.86000061035156,186.1999969482422,186.63999938964844,186.63999938964844,15646700,0,0,-0.0018717904338926283
2018-05-15,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,184.32000732421875,15429400,0,0,-0.01243030472040585
2018-05-16,183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,183.1999969482422,16975500,0,0,-0.006076444940708248
2018-05-17,182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,183.75999450683594,14840700,0,0,0.0030567552834182
2018-05-18,183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,182.67999267578125,13130500,0,0,-0.005877241311163184
2018-05-21,183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,184.49000549316406,13532900,0,0,0.009908106470067679
2018-05-22,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.8000030517578,12731400,0,0,-0.0037400532324869395
2018-05-23,182.5,186.91000366210938,182.17999267578125,186.89999389648438,186.89999389648438,16628100,0,0,0.01686610877723216
2018-05-24,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.92999267578125,12354700,0,0,-0.00518994784580018
2018-05-25,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,184.9199981689453,10965100,0,0,-0.005432122554843155
2018-05-29,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,185.74000549316406,16398900,0,0,0.0044343896405925065
2018-05-30,186.5399932861328,188.0,185.25,187.6699981689453,187.6699981689453,13736900,0,0,0.010390829216661679
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,191.77999877929688,30782600,0,0,0.021900147335492726
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,193.99000549316406,17307200,0,0,0.011523655897039076
2018-06-04,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,193.27999877929688,18939800,0,0,-0.0036600169790304005
2018-06-05,194.3000030517578,195.0,192.6199951171875,192.94000244140625,192.94000244140625,15544300,0,0,-0.00175908702420291
2018-06-06,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,191.33999633789062,22558900,0,0,-0.008292765021610915
2018-06-07,190.75,190.97000122070312,186.77000427246094,188.17999267578125,188.17999267578125,21503200,0,0,-0.01651512345870998
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,189.10000610351562,12677100,0,0,0.004889007671073031
2018-06-11,188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,191.5399932861328,12928900,0,0,0.012903157609003513
2018-06-12,192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,192.39999389648438,11562700,0,0,0.004489927119642578
2018-06-13,192.74000549316406,194.5,191.91000366210938,192.41000366210938,192.41000366210938,15853800,0,0,5.202581051211297e-05
2018-06-14,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,196.80999755859375,19120900,0,0,0.022867802155501105
2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,195.85000610351562,21860900,0,0,-0.004877757568145458
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,198.30999755859375,16826000,0,0,0.0125605891162337
