Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns
2018-01-29,274.20001220703125,286.80999755859375,273.9200134277344,284.5899963378906,284.5899963378906,17529700,0,0,0.03638015299464015
2018-01-30,277.0,282.7300109863281,272.70001220703125,278.79998779296875,278.79998779296875,12482900,0,0,-0.020345088089630092
2018-01-31,281.94000244140625,282.2900085449219,269.5799865722656,270.29998779296875,270.29998779296875,11695100,0,0,-0.030487806212932567
2018-02-01,266.4100036621094,271.95001220703125,263.3800048828125,265.07000732421875,265.07000732421875,9669000,0,0,-0.019348800240256758
2018-02-02,263.0,270.6199951171875,262.7099914550781,267.42999267578125,267.42999267578125,9123600,0,0,0.008903253051469884
2018-02-05,262.0,267.8999938964844,250.02999877929688,254.25999450683594,254.25999450683594,11896100,0,0,-0.04924652630459425
2018-02-06,247.6999969482422,266.70001220703125,245.0,265.7200012207031,265.7200012207031,12595800,0,0,0.04507200094963859
2018-02-07,266.5799865722656,272.45001220703125,264.3299865722656,264.55999755859375,264.55999755859375,8981500,0,0,-0.004365511277963252
2018-02-08,267.0799865722656,267.6199951171875,250.0,250.10000610351562,250.10000610351562,9306700,0,0,-0.05465675683594451
2018-02-09,253.85000610351562,255.8000030517578,236.11000061035156,249.47000122070312,249.47000122070312,16906900,0,0,-0.0025190118650046944
2018-02-12,252.13999938964844,259.1499938964844,249.0,257.95001220703125,257.95001220703125,8534900,0,0,0.03399210704627342
2018-02-13,257.2900085449219,261.4100036621094,254.6999969482422,258.2699890136719,258.2699890136719,6855200,0,0,0.0012404605214122455
2018-02-14,260.4700012207031,269.8800048828125,260.3299865722656,266.0,266.0,10972000,0,0,0.029929962113867337
2018-02-15,270.0299987792969,280.5,267.6300048828125,280.2699890136719,280.2699890136719,10759700,0,0,0.053646575239368
2018-02-16,278.7300109863281,281.9599914550781,275.69000244140625,278.5199890136719,278.5199890136719,8312400,0,0,-0.006243979264988764
2018-02-20,277.739990234375,285.80999755859375,276.6099853515625,278.54998779296875,278.54998779296875,7769000,0,0,0.00010770781444846556
2018-02-21,282.07000732421875,286.6400146484375,280.010009765625,281.0400085449219,281.0400085449219,9371100,0,0,0.00893922405698988
2018-02-22,283.8800048828125,284.5,274.45001220703125,278.1400146484375,278.1400146484375,8891500,0,0,-0.010318793795584535
2018-02-23,281.0,286.0,277.80999755859375,285.92999267578125,285.92999267578125,7301800,0,0,0.028007397774786558
2018-02-26,288.75,295.6499938964844,287.010009765625,294.1600036621094,294.1600036621094,10268600,0,0,0.028783307792618285
2018-02-27,294.7699890136719,297.3599853515625,290.5899963378906,290.6099853515625,290.6099853515625,9416500,0,0,-0.012068324266900188
2018-02-28,293.1000061035156,295.75,290.7799987792969,291.3800048828125,291.3800048828125,7653500,0,0,0.0026496664604227504
2018-03-01,292.75,295.25,283.8299865722656,290.3900146484375,290.3900146484375,11932100,0,0,-0.003397591522359744
2018-03-02,284.6499938964844,301.17999267578125,283.2300109863281,301.04998779296875,301.04998779296875,13345300,0,0,0.03670915874100156
2018-03-05,302.8500061035156,316.9100036621094,297.6000061035156,315.0,315.0,18986100,0,0,0.046337860065367664
2018-03-06,319.8800048828125,325.7900085449219,316.5,325.2200012207031,325.2200012207031,18525800,0,0,0.0324444483196924
2018-03-07,320.0,323.739990234375,314.54998779296875,321.1600036621094,321.1600036621094,17132200,0,0,-0.012483849527564983
2018-03-08,322.20001220703125,322.9200134277344,314.1300048828125,317.0,317.0,11340100,0,0,-0.012953056466165958
2018-03-09,321.3299865722656,331.44000244140625,320.2300109863281,331.44000244140625,331.44000244140625,14500200,0,0,0.04555205817478303
2018-03-12,333.55999755859375,333.9800109863281,318.6000061035156,321.29998779296875,321.29998779296875,20369200,0,0,-0.030593816599521984
2018-03-13,323.8699951171875,325.8399963378906,313.2799987792969,315.8800048828125,315.8800048828125,12917200,0,0,-0.016868917261362082
2018-03-14,318.1600036621094,323.8800048828125,317.70001220703125,321.54998779296875,321.54998779296875,10475100,0,0,0.017949799995285343
2018-03-15,323.1700134277344,323.3999938964844,318.1400146484375,321.0899963378906,321.0899963378906,5642900,0,0,-0.0014305441534467889
2018-03-16,321.4200134277344,324.1099853515625,318.3699951171875,318.45001220703125,318.45001220703125,7333700,0,0,-0.008221944504559597
2018-03-19,315.79998779296875,317.0,307.3399963378906,313.4800109863281,313.4800109863281,9925200,0,0,-0.01560684889367192
2018-03-20,313.260009765625,319.5,312.79998779296875,317.5,317.5,5991900,0,0,0.012823749115688177
2018-03-21,316.3500061035156,319.3999938964844,314.510009765625,316.4800109863281,316.4800109863281,5263900,0,0,-0.00321256382258861
2018-03-22,313.07000732421875,314.1199951171875,305.6600036621094,306.70001220703125,306.70001220703125,8063300,0,0,-0.030902421763753574
2018-03-23,307.4100036621094,309.3699951171875,300.3599853515625,300.94000244140625,300.94000244140625,9529900,0,0,-0.018780598423115857
2018-03-26,309.3599853515625,321.0299987792969,302.0,320.3500061035156,320.3500061035156,11988300,0,0,0.06449791820510309
2018-03-27,322.489990234375,322.8999938964844,297.0,300.69000244140625,300.69000244140625,12068600,0,0,-0.061370386413404865
2018-03-28,298.3900146484375,298.79998779296875,281.6099853515625,285.7699890136719,285.7699890136719,18972900,0,0,-0.04961925340581208
2018-03-29,287.0,295.3500061035156,275.8999938964844,295.3500061035156,295.3500061035156,19145500,0,0,0.033523524016321415
2018-04-02,291.94000244140625,292.8699951171875,275.04998779296875,280.2900085449219,280.2900085449219,13405800,0,0,-0.05099034111181111
2018-04-03,285.45001220703125,291.25,278.010009765625,283.6700134277344,283.6700134277344,12694900,0,0,0.012058956009025179
2018-04-04,273.6300048828125,290.30999755859375,271.2200012207031,288.94000244140625,288.94000244140625,12914000,0,0,0.01857788544510508
2018-04-05,293.1499938964844,299.1600036621094,289.1099853515625,293.9700012207031,293.9700012207031,10655200,0,0,0.01740845413163905
2018-04-06,289.1000061035156,298.8500061035156,285.6499938964844,288.8500061035156,288.8500061035156,11444800,0,0,-0.017416726522865744
2018-04-09,291.7699890136719,299.54998779296875,289.1199951171875,289.92999267578125,289.92999267578125,9853600,0,0,0.0037389182947726862
2018-04-10,297.67999267578125,298.95001220703125,291.69000244140625,298.07000732421875,298.07000732421875,10660500,0,0,0.028075793653884684
2018-04-11,302.8800048828125,311.6400146484375,301.82000732421875,303.6700134277344,303.6700134277344,14877400,0,0,0.018787553144937297
2018-04-12,309.7200012207031,311.1300048828125,306.75,309.25,309.25,10249400,0,0,0.018375164901138774
2018-04-13,317.2900085449219,317.489990234375,308.2300109863281,311.6499938964844,311.6499938964844,12046600,0,0,0.007760691662035191
2018-04-16,315.989990234375,316.1000061035156,304.0,307.7799987792969,307.7799987792969,20307900,0,0,-0.01241776092725655
2018-04-17,329.6600036621094,338.6199951171875,323.7699890136719,336.05999755859375,336.05999755859375,33866500,0,0,0.0918838095115333
2018-04-18,336.29998779296875,338.82000732421875,331.1000061035156,334.5199890136719,334.5199890136719,11221100,0,0,-0.004582540487144349
2018-04-19,332.8800048828125,335.30999755859375,326.7699890136719,332.70001220703125,332.70001220703125,8438800,0,0,-0.005440562197813081
2018-04-20,332.2200012207031,336.510009765625,326.0,327.7699890136719,327.7699890136719,9158700,0,0,-0.014818223662377061
2018-04-23,329.1499938964844,331.2200012207031,317.0799865722656,318.69000244140625,318.69000244140625,8968000,0,0,-0.027702312220802106
2018-04-24,319.2200012207031,320.25,302.30999755859375,307.0199890136719,307.0199890136719,13893200,0,0,-0.03661869948330121
2018-04-25,306.3699951171875,309.9800109863281,292.6199951171875,305.760009765625,305.760009765625,14919700,0,0,-0.004103899723580384
2018-04-26,310.0,316.6300048828125,305.5799865722656,313.9800109863281,313.9800109863281,9266700,0,0,0.02688383358897717
2018-04-27,316.25,317.45001220703125,306.5,311.760009765625,311.760009765625,7074400,0,0,-0.0070705176859166
2018-04-30,311.07000732421875,317.8800048828125,310.1199951171875,312.4599914550781,312.4599914550781,6088800,0,0,0.0022452581072838207
2018-05-01,310.3599853515625,313.4800109863281,306.69000244140625,313.29998779296875,313.29998779296875,6036600,0,0,0.002688332461314058
2018-05-02,311.6499938964844,317.1000061035156,310.3999938964844,313.3599853515625,313.3599853515625,5697100,0,0,0.0001915019499885151
2018-05-03,312.5899963378906,312.5899963378906,305.7300109863281,311.69000244140625,311.69000244140625,6135800,0,0,-0.005329279385441255
2018-05-04,308.7099914550781,320.9800109863281,307.6700134277344,320.0899963378906,320.0899963378906,8209500,0,0,0.026949834228524816
2018-05-07,321.989990234375,329.0199890136719,319.3399963378906,326.260009765625,326.260009765625,7117800,0,0,0.01927587084359006
2018-05-08,325.8999938964844,327.3500061035156,323.04998779296875,326.8900146484375,326.8900146484375,4735700,0,0,0.0019309902039943427
2018-05-09,328.7900085449219,331.95001220703125,327.510009765625,330.29998779296875,330.29998779296875,5633400,0,0,0.010431561050277427
2018-05-10,331.5,332.05999755859375,327.3399963378906,329.6000061035156,329.6000061035156,5302300,0,0,-0.002119230140244177
2018-05-11,329.6499938964844,331.260009765625,324.8699951171875,326.4599914550781,326.4599914550781,4589700,0,0,-0.0095267432957854
2018-05-14,327.25,330.5,327.0400085449219,328.5299987792969,328.5299987792969,4089800,0,0,0.0063407687876007035
2018-05-15,325.94000244140625,326.94000244140625,322.42999267578125,326.1300048828125,326.1300048828125,4746100,0,0,-0.007305250374096461
2018-05-16,326.2799987792969,329.7200012207031,325.1400146484375,328.19000244140625,328.19000244140625,3671700,0,0,0.00631649197483064
2018-05-17,327.5299987792969,330.45001220703125,323.1700134277344,325.2200012207031,325.2200012207031,4935700,0,0,-0.009049639533834863
2018-05-18,324.8999938964844,326.4200134277344,322.79998779296875,324.17999267578125,324.17999267578125,3577700,0,0,-0.003197861573760008
2018-05-21,327.1099853515625,331.8800048828125,325.45001220703125,331.82000732421875,331.82000732421875,6657300,0,0,0.02356719976879762
2018-05-22,334.04998779296875,336.6300048828125,331.1499938964844,331.6199951171875,331.6199951171875,5964400,0,0,-0.0006027731981689266
2018-05-23,329.0400085449219,345.0,328.0899963378906,344.7200012207031,344.7200012207031,10049100,0,0,0.03950306464146225
2018-05-24,344.3399963378906,354.0,341.1199951171875,349.2900085449219,349.2900085449219,14758600,0,0,0.01325715742642064
2018-05-25,349.8999938964844,354.3599853515625,348.8299865722656,351.2900085449219,351.2900085449219,7817400,0,0,0.005725900973611031
2018-05-29,351.5,356.1000061035156,346.7099914550781,349.7300109863281,349.7300109863281,9717900,0,0,-0.00444076836985885
2018-05-30,352.3699951171875,354.0,349.260009765625,353.5400085449219,353.5400085449219,5685500,0,0,0.010894110996790385
2018-05-31,353.79998779296875,355.5299987792969,350.2099914550781,351.6000061035156,351.6000061035156,6921700,0,0,-0.005487363224860431
2018-06-01,353.8800048828125,359.989990234375,352.82000732421875,359.92999267578125,359.92999267578125,7112300,0,0,0.023691656506436898
2018-06-04,362.67999267578125,363.0,355.510009765625,361.80999755859375,361.80999755859375,7682000,0,0,0.005223251524098416
2018-06-05,363.32000732421875,369.8299865722656,361.4100036621094,365.79998779296875,365.79998779296875,8358000,0,0,0.011027860648678889
2018-06-06,367.7799987792969,369.67999267578125,363.3299865722656,367.45001220703125,367.45001220703125,7712300,0,0,0.004510728455782154
2018-06-07,368.5400085449219,368.70001220703125,357.79998779296875,361.3999938964844,361.3999938964844,8278000,0,0,-0.016464874430697107
2018-06-08,358.05999755859375,362.3900146484375,356.25,360.57000732421875,360.57000732421875,5225700,0,0,-0.002296587123084892
2018-06-11,361.8800048828125,365.6700134277344,360.9100036621094,361.45001220703125,361.45001220703125,4432400,0,0,0.0024405936848241883
2018-06-12,363.6000061035156,365.9800109863281,362.0,363.8299865722656,363.8299865722656,4291000,0,0,0.0065845187020527884
2018-06-13,367.5299987792969,384.25,364.1099853515625,379.92999267578125,379.92999267578125,18222800,0,0,0.04425145451917767
2018-06-14,384.2699890136719,395.0299987792969,383.25,392.8699951171875,392.8699951171875,14598300,0,0,0.03405891267038985
2018-06-15,390.7099914550781,398.8599853515625,387.510009765625,391.9800109863281,391.9800109863281,13588100,0,0,-0.0022653400410329594
2018-06-18,387.7200012207031,393.1600036621094,386.5,390.3999938964844,390.3999938964844,6824800,0,0,-0.004030861384660911
2018-06-19,389.5,405.2900085449219,388.5,404.9800109863281,404.9800109863281,16697100,0,0,0.037346355834497524
2018-06-20,415.1499938964844,419.4700012207031,409.6000061035156,416.760009765625,416.760009765625,16494600,0,0,0.029087852387100988
2018-06-21,421.3800048828125,423.2099914550781,406.3699951171875,415.44000244140625,415.44000244140625,18389900,0,0,-0.003167308026893245
2018-06-22,419.9800109863281,420.5,409.6499938964844,411.0899963378906,411.0899963378906,10428600,0,0,-0.010470840742230036
2018-06-25,404.69000244140625,405.989990234375,378.75,384.4800109863281,384.4800109863281,22490900,0,0,-0.06473031596149748
2018-06-26,393.2799987792969,404.7799987792969,389.04998779296875,399.3900146484375,399.3900146484375,15191200,0,0,0.038779658853681065
2018-06-27,407.55999755859375,411.5899963378906,390.0,390.3900146484375,390.3900146484375,16541400,0,0,-0.022534364079988878
2018-06-28,395.0,396.8999938964844,387.1000061035156,395.4200134277344,395.4200134277344,12219900,0,0,0.01288454773574732
2018-06-29,399.19000244140625,401.3299865722656,390.54998779296875,391.42999267578125,391.42999267578125,9252500,0,0,-0.010090588782710519
2018-07-02,385.45001220703125,398.3800048828125,380.0,398.17999267578125,398.17999267578125,8142500,0,0,0.017244462934119076
2018-07-03,399.489990234375,399.9800109863281,389.5,390.5199890136719,390.5199890136719,5280300,0,0,-0.01923754031596092
2018-07-05,393.79998779296875,399.239990234375,390.8599853515625,398.3900146484375,398.3900146484375,8448900,0,0,0.020152683233047197
2018-07-06,397.45001220703125,408.6499938964844,395.5199890136719,408.25,408.25,8629600,0,0,0.02474957953015844
2018-07-09,415.95001220703125,419.1199951171875,411.1000061035156,418.9700012207031,418.9700012207031,11127500,0,0,0.026258423075818937
2018-07-10,417.239990234375,419.44000244140625,413.0799865722656,415.6300048828125,415.6300048828125,9382900,0,0,-0.007971922400552
2018-07-11,411.3399963378906,419.7699890136719,410.6000061035156,418.6499938964844,418.6499938964844,9713900,0,0,0.007266051483755032
2018-07-12,415.1600036621094,416.7900085449219,407.79998779296875,413.5,413.5,12743300,0,0,-0.012301430721524786
2018-07-13,409.19000244140625,410.0,395.0799865722656,395.79998779296875,395.79998779296875,15719000,0,0,-0.042805349956544725
2018-07-16,398.9800109863281,403.3599853515625,391.75,400.4800109863281,400.4800109863281,22960000,0,0,0.011824212576295956
2018-07-17,346.95001220703125,385.0,344.0,379.4800109863281,379.4800109863281,58410400,0,0,-0.05243707407088771
2018-07-18,381.239990234375,383.1300048828125,372.3599853515625,375.1300048828125,375.1300048828125,21746300,0,0,-0.01146307045846573
2018-07-19,371.05999755859375,375.75,363.0,364.2300109863281,364.2300109863281,16878700,0,0,-0.02905657706556808
2018-07-20,364.9200134277344,370.5,360.1400146484375,361.04998779296875,361.04998779296875,15096700,0,0,-0.008730810469867456
2018-07-23,359.1499938964844,363.8999938964844,353.6000061035156,362.6600036621094,362.6600036621094,11505200,0,0,0.004459260278562471
2018-07-24,366.94000244140625,367.3999938964844,354.55999755859375,357.32000732421875,357.32000732421875,12851500,0,0,-0.014724525130887844
2018-07-25,357.57000732421875,363.2799987792969,355.6499938964844,362.8699951171875,362.8699951171875,8467800,0,0,0.015532261500075695
2018-07-26,358.19000244140625,365.5400085449219,356.6300048828125,363.0899963378906,363.0899963378906,6993700,0,0,0.0006062811024980519
2018-07-27,366.8500061035156,367.0,351.6499938964844,355.2099914550781,355.2099914550781,8949500,0,0,-0.021702621835605118
2018-07-30,351.92999267578125,352.0299987792969,334.0199890136719,334.9599914550781,334.9599914550781,18260700,0,0,-0.057008531536649976
2018-07-31,331.510009765625,342.5,328.0,337.45001220703125,337.45001220703125,14085400,0,0,0.007433785572827256
2018-08-01,335.8699951171875,344.4100036621094,334.0199890136719,338.3800048828125,338.3800048828125,7790500,0,0,0.0027559420421969794
2018-08-02,337.2300109863281,345.0,334.7099914550781,344.5,344.5,7131300,0,0,0.018086160614918745
2018-08-03,347.75,347.8599853515625,338.4800109863281,343.0899963378906,343.0899963378906,8848400,0,0,-0.0040928988740475125
2018-08-06,342.8699951171875,351.9800109863281,341.739990234375,350.9200134277344,350.9200134277344,8198100,0,0,0.022822050113441295
2018-08-07,353.2300109863281,357.30999755859375,349.010009765625,351.8299865722656,351.8299865722656,7970900,0,0,0.002593107003623807
2018-08-08,352.2099914550781,352.2900085449219,346.6099853515625,347.6099853515625,347.6099853515625,5394700,0,0,-0.011994433055058318
2018-08-09,347.9599914550781,352.44000244140625,345.82000732421875,349.3599853515625,349.3599853515625,4820300,0,0,0.005034377819239211
2018-08-10,346.9100036621094,349.1000061035156,344.4200134277344,345.8699951171875,345.8699951171875,4328400,0,0,-0.009989667909056643
2018-08-13,339.8900146484375,347.19000244140625,339.07000732421875,341.30999755859375,341.30999755859375,6888900,0,0,-0.013184137459072542
2018-08-14,342.0899963378906,342.4100036621094,336.25,337.489990234375,337.489990234375,5805200,0,0,-0.011192192879035057
2018-08-15,334.0299987792969,335.5,321.0,326.3999938964844,326.3999938964844,11784500,0,0,-0.032860222995618305
2018-08-16,329.8999938964844,331.1700134277344,321.2099914550781,322.44000244140625,322.44000244140625,6689700,0,0,-0.012132326988749886
2018-08-17,319.010009765625,324.3699951171875,312.9599914550781,316.7799987792969,316.7799987792969,10407900,0,0,-0.017553664617459885
2018-08-20,314.6400146484375,331.6000061035156,310.92999267578125,327.7300109863281,327.7300109863281,13591100,0,0,0.03456661484066803
2018-08-21,331.0,341.5,329.70001220703125,338.0199890136719,338.0199890136719,14783200,0,0,0.031397728869490216
2018-08-22,338.489990234375,346.2099914550781,337.4100036621094,344.44000244140625,344.44000244140625,8930700,0,0,0.018992999338493854
2018-08-23,348.1099853515625,350.0799865722656,337.6499938964844,339.1700134277344,339.1700134277344,11336400,0,0,-0.0153001654172511
2018-08-24,346.0,359.1499938964844,344.5400085449219,358.82000732421875,358.82000732421875,14729100,0,0,0.05793552825586423
2018-08-27,367.1499938964844,374.489990234375,360.0,364.5799865722656,364.5799865722656,17427300,0,0,0.016052558749441115
2018-08-28,367.2300109863281,369.989990234375,360.3800048828125,368.489990234375,368.489990234375,9222600,0,0,0.01072467992242454
2018-08-29,367.20001220703125,369.8599853515625,362.9100036621094,368.0400085449219,368.0400085449219,8118700,0,0,-0.0012211503741713647
2018-08-30,365.0,376.80999755859375,363.5400085449219,370.9800109863281,370.9800109863281,10981000,0,0,0.007988268593487335
2018-08-31,370.6600036621094,376.0,367.0799865722656,367.67999267578125,367.67999267578125,7943400,0,0,-0.008895407334139294
2018-09-04,366.4700012207031,368.8800048828125,361.260009765625,363.6000061035156,363.6000061035156,7605200,0,0,-0.0110965694450047
2018-09-05,360.0,363.3900146484375,335.8299865722656,341.17999267578125,341.17999267578125,13092800,0,0,-0.06166120201150793
2018-09-06,347.44000244140625,356.0,341.989990234375,346.4599914550781,346.4599914550781,13050200,0,0,0.015475698729832565
2018-09-07,342.20001220703125,355.75,341.25,348.67999267578125,348.67999267578125,9105800,0,0,0.0064076697900368185
2018-09-10,352.2699890136719,352.5,343.0799865722656,348.4100036621094,348.4100036621094,5752200,0,0,-0.0007743174811951636
2018-09-11,344.6700134277344,356.1499938964844,343.8999938964844,355.92999267578125,355.92999267578125,6198100,0,0,0.02158373449278117
2018-09-12,359.0799865722656,370.42999267578125,356.239990234375,369.95001220703125,369.95001220703125,10480800,0,0,0.03938982333534602
2018-09-13,371.9100036621094,374.0899963378906,366.8399963378906,368.1499938964844,368.1499938964844,8366100,0,0,-0.004865571701993976
2018-09-14,368.54998779296875,371.0899963378906,363.4599914550781,364.55999755859375,364.55999755859375,4756400,0,0,-0.009751450217054924
2018-09-17,364.2200012207031,367.3299865722656,349.57000732421875,350.3500061035156,350.3500061035156,7071900,0,0,-0.03897847144568911
2018-09-18,353.6700134277344,368.1499938964844,351.55999755859375,367.6499938964844,367.6499938964844,10414000,0,0,0.049379156533701396
2018-09-19,373.95001220703125,377.6099853515625,359.1700134277344,366.9599914550781,366.9599914550781,11876800,0,0,-0.0018767916574493615
2018-09-20,370.260009765625,370.260009765625,363.1700134277344,365.3599853515625,365.3599853515625,6768100,0,0,-0.004360164979215431
2018-09-21,366.5899963378906,372.2200012207031,360.739990234375,361.19000244140625,361.19000244140625,11930600,0,0,-0.011413354163958944
2018-09-24,359.0,373.6400146484375,354.3299865722656,369.6099853515625,369.6099853515625,9322500,0,0,0.02331178286564617
2018-09-25,370.2300109863281,371.3399963378906,364.489990234375,369.42999267578125,369.42999267578125,6799800,0,0,-0.00048698001383817857
2018-09-26,373.5899963378906,382.0,370.8800048828125,377.8800048828125,377.8800048828125,13799700,0,0,0.022873108233112838
2018-09-27,379.8699951171875,383.20001220703125,376.0,380.7099914550781,380.7099914550781,7326200,0,0,0.007489114363548488
2018-09-28,379.239990234375,380.79998779296875,373.7300109863281,374.1300048828125,374.1300048828125,7114900,0,0,-0.017283461742406137
2018-10-01,375.8500061035156,386.1099853515625,375.5899963378906,381.42999267578125,381.42999267578125,8376600,0,0,0.019511901471936932
2018-10-02,384.3800048828125,386.79998779296875,373.8299865722656,377.1400146484375,377.1400146484375,8638700,0,0,-0.011247091497050388
2018-10-03,378.5299987792969,380.92999267578125,374.8800048828125,377.04998779296875,377.04998779296875,5798600,0,0,-0.00023870937045133989
2018-10-04,375.8800048828125,375.9200134277344,360.3999938964844,363.6499938964844,363.6499938964844,9074400,0,0,-0.0355390381390015
2018-10-05,359.7699890136719,363.5,343.0,351.3500061035156,351.3500061035156,13523000,0,0,-0.033823698609685704
2018-10-08,345.17999267578125,352.95001220703125,338.1099853515625,349.1000061035156,349.1000061035156,12375500,0,0,-0.006403870672872847
2018-10-09,348.4800109863281,358.7200012207031,347.0899963378906,355.7099914550781,355.7099914550781,8755000,0,0,0.018934360458310984
2018-10-10,353.5199890136719,355.1499938964844,325.3900146484375,325.8900146484375,325.8900146484375,17183100,0,0,-0.08383227214017275
2018-10-11,324.94000244140625,334.20001220703125,315.80999755859375,321.1000061035156,321.1000061035156,16082100,0,0,-0.014698236612401994
2018-10-12,339.57000732421875,341.29998779296875,328.8999938964844,339.55999755859375,339.55999755859375,14870800,0,0,0.05748985083833058
2018-10-15,337.6300048828125,339.2099914550781,326.92999267578125,333.1300048828125,333.1300048828125,11215000,0,0,-0.01893624903408031
2018-10-16,337.239990234375,347.95001220703125,330.55999755859375,346.3999938964844,346.3999938964844,20156400,0,0,0.039834265359375065
2018-10-17,378.3299865722656,380.0,356.5,364.70001220703125,364.70001220703125,32610900,0,0,0.05282915309754754
2018-10-18,360.6700134277344,362.20001220703125,346.04998779296875,346.7099914550781,346.7099914550781,18461000,0,0,-0.049328270221555726
2018-10-19,351.0,355.79998779296875,332.20001220703125,332.6700134277344,332.6700134277344,16717200,0,0,-0.040494875756018844
2018-10-22,333.1000061035156,335.79998779296875,320.3399963378906,329.5400085449219,329.5400085449219,17097200,0,0,-0.00940873765736161
2018-10-23,318.0,336.5799865722656,316.7699890136719,333.1600036621094,333.1600036621094,14907300,0,0,0.010984994305157425
2018-10-24,332.2799987792969,333.0,300.7300109863281,301.8299865722656,301.8299865722656,19039300,0,0,-0.09403895049064359
2018-10-25,307.1199951171875,319.94000244140625,305.25,312.8699951171875,312.8699951171875,13346900,0,0,0.0365769109633467
2018-10-26,300.510009765625,313.989990234375,292.29998779296875,299.8299865722656,299.8299865722656,19616000,0,0,-0.041678680437341575
2018-10-29,305.260009765625,307.8900146484375,275.3999938964844,284.8399963378906,284.8399963378906,21698800,0,0,-0.04999496683351945
2018-10-30,275.57000732421875,290.5199890136719,271.2099914550781,285.80999755859375,285.80999755859375,23685700,0,0,0.003405424916353539
2018-10-31,297.7699890136719,311.5,295.04998779296875,301.7799987792969,301.7799987792969,20360300,0,0,0.0558762861940445
2018-11-01,304.5899963378906,318.45001220703125,296.6700134277344,317.3800048828125,317.3800048828125,15121500,0,0,0.05169330693424956
2018-11-02,318.0,321.8800048828125,308.3299865722656,309.1000061035156,309.1000061035156,13404600,0,0,-0.026088596168350686
2018-11-05,311.1000061035156,317.5299987792969,303.739990234375,315.44000244140625,315.44000244140625,10283000,0,0,0.020511149183760846
2018-11-06,314.760009765625,320.2200012207031,305.29998779296875,310.8399963378906,310.8399963378906,9710400,0,0,-0.01458282420718049
2018-11-07,312.8999938964844,328.55999755859375,311.0,327.5,327.5,13328300,0,0,0.05359671811345512
2018-11-08,328.0,332.04998779296875,316.6099853515625,317.9200134277344,317.9200134277344,11023900,0,0,-0.02925186739623087
2018-11-09,311.07000732421875,312.9800109863281,298.010009765625,303.4700012207031,303.4700012207031,13480800,0,0,-0.045451722435573716
2018-11-12,300.0,302.489990234375,290.6300048828125,294.07000732421875,294.07000732421875,10924800,0,0,-0.03097503495789722
2018-11-13,295.0,303.54998779296875,289.1000061035156,294.3999938964844,294.3999938964844,12232200,0,0,0.001122136103808069
2018-11-14,300.3999938964844,301.8399963378906,278.29998779296875,286.7300109863281,286.7300109863281,16853600,0,0,-0.02605293162082445
2018-11-15,285.510009765625,292.5,282.1600036621094,290.05999755859375,290.05999755859375,9967100,0,0,0.011613665973822407
2018-11-16,287.1400146484375,291.7200012207031,281.0,286.2099914550781,286.2099914550781,9099500,0,0,-0.013273137061024398
2018-11-19,283.7900085449219,285.0899963378906,269.1499938964844,270.6000061035156,270.6000061035156,12993800,0,0,-0.054540322901384664
