Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns
2018-01-02,74.23500061035156,74.5,73.43000030517578,73.83999633789062,73.83999633789062,7296500,0,0,
2018-01-03,74.30000305175781,76.8499984741211,74.05000305175781,76.75,76.75,9945400,0,0,0.03940958567756758
2018-01-04,77.33000183105469,77.92900085449219,76.26000213623047,76.7300033569336,76.7300033569336,8650000,0,0,-0.00026054258066976477
2018-01-05,77.11000061035156,78.93000030517578,77.01000213623047,78.69999694824219,78.69999694824219,11822100,0,0,0.02567435820567554
2018-01-08,78.69999694824219,79.18000030517578,77.77300262451172,79.05000305175781,79.05000305175781,7963600,0,0,0.004447345833390681
2018-01-09,80.0999984741211,80.38999938964844,78.5199966430664,79.19000244140625,79.19000244140625,9620400,0,0,0.0017710232035890172
2018-01-10,78.5,79.48500061035156,77.69999694824219,79.37000274658203,79.37000274658203,6248600,0,0,0.002273018053118081
2018-01-11,79.44999694824219,79.87000274658203,78.91000366210938,79.75,79.75,6267500,0,0,0.00478766839193967
2018-01-12,80.0,80.7699966430664,79.66000366210938,80.54000091552734,80.54000091552734,6891100,0,0,0.009905967592819254
2018-01-16,80.94999694824219,81.80000305175781,79.94000244140625,80.41999816894531,80.41999816894531,9596600,0,0,-0.0014899769706718802
2018-01-17,80.4000015258789,82.61000061035156,79.95999908447266,82.47000122070312,82.47000122070312,7146900,0,0,0.025491209878557797
2018-01-18,82.43000030517578,83.44000244140625,81.61000061035156,82.94000244140625,82.94000244140625,7395100,0,0,0.005699056793334156
2018-01-19,83.2300033569336,84.19000244140625,83.12799835205078,83.83999633789062,83.83999633789062,8783500,0,0,0.010851143838827237
2018-01-22,84.0,84.20999908447266,83.22000122070312,83.9800033569336,83.9800033569336,7560500,0,0,0.0016699311206875844
2018-01-23,84.12000274658203,84.55000305175781,83.44999694824219,84.20999908447266,84.20999908447266,9736400,0,0,0.0027386963365734207
2018-01-24,84.5199966430664,85.29000091552734,82.70999908447266,83.70999908447266,83.70999908447266,8735700,0,0,-0.005937537174159568
2018-01-25,84.0,85.2699966430664,83.70999908447266,84.33999633789062,84.33999633789062,7268300,0,0,0.007525949830464507
2018-01-26,84.45999908447266,85.48999786376953,84.04000091552734,85.44999694824219,85.44999694824219,7840300,0,0,0.01316102274779074
2018-01-29,85.19999694824219,85.3499984741211,83.62000274658203,84.30999755859375,84.30999755859375,8198900,0,0,-0.013341128500436894
2018-01-30,83.0,84.16999816894531,82.0,83.77999877929688,83.77999877929688,7864500,0,0,-0.006286309982734051
2018-01-31,84.18000030517578,86.31999969482422,84.16000366210938,85.31999969482422,85.31999969482422,15221400,0,0,0.01838148648801252
2018-02-01,79.94999694824219,80.94999694824219,76.69999694824219,78.4000015258789,78.4000015258789,44271600,0,0,-0.08110640170765382
2018-02-02,78.0999984741211,79.62000274658203,76.27999877929688,76.56999969482422,76.56999969482422,21979800,0,0,-0.02334185963568669
2018-02-05,75.94999694824219,78.9800033569336,74.68000030517578,74.70500183105469,74.70500183105469,18810600,0,0,-0.024356769899472774
2018-02-06,72.62999725341797,76.51499938964844,72.25,75.68000030517578,75.68000030517578,19739600,0,0,0.01305131450670527
2018-02-07,75.3499984741211,77.58000183105469,74.94000244140625,75.58999633789062,75.58999633789062,11988000,0,0,-0.0011892701760335411
2018-02-08,75.62999725341797,75.91000366210938,72.2699966430664,72.31999969482422,72.31999969482422,13665400,0,0,-0.043259648121285466
2018-02-09,73.13999938964844,75.2699966430664,71.62999725341797,74.75,74.75,14339400,0,0,0.03360066807840001
2018-02-12,75.48999786376953,76.27999877929688,74.85199737548828,75.27999877929688,75.27999877929688,10419600,0,0,0.007090284672867986
2018-02-13,74.80999755859375,75.5999984741211,74.55000305175781,74.97000122070312,74.97000122070312,7743600,0,0,-0.004117927253194931
2018-02-14,74.18000030517578,77.36000061035156,74.12999725341797,77.2699966430664,77.2699966430664,8955800,0,0,0.030678876682852962
